Latitude;Longetude
-23,4957713;-46,6364568
-23,1024852;-46,575552
-23,5680709;-46,6553519
-23,5661707;-46,6601168
-23,6102062;-46,659334
-23,6083351;-46,6590769
-23,6056288;-46,6660623
-23,6107599;-46,6515382
-23,6131532;-46,6519611
-23,6279491;-46,646204
-23,6115449;-46,657593
-23,6156859;-46,6463854
-23,5984384;-46,662122
-23,607077;-46,6623937
-23,6085376;-46,662279
-23,6078907;-46,660169
-23,6205492;-46,6474744
-23,6252109;-46,6447996
-23,6109013;-46,6584831
-23,6142656;-46,6519322
-23,5306998;-46,6494055
-23,5690653;-46,6529869
-23,5634041;-46,6616534
-23,1024852;-46,575552
-23,5680709;-46,6553519
-23,5661707;-46,6601168
-23,6102062;-46,659334
-23,6083351;-46,6590769
-23,6056288;-46,6660623
-23,6107599;-46,6515382
-23,6131532;-46,6519611
-23,6279491;-46,646204
-23,6115449;-46,657593
-23,6156859;-46,6463854
-23,5984384;-46,662122
-23,607077;-46,6623937
-23,6085376;-46,662279
-23,6078907;-46,660169
-23,6205492;-46,6474744
-23,6252109;-46,6447996
-23,6109013;-46,6584831
-23,6142656;-46,6519322
-23,5306998;-46,6494055
-23,5690653;-46,6529869
-23,5634041;-46,6616534
-23,1024852;-46,575552
-23,5680709;-46,6553519
-23,5661707;-46,6601168
-23,6102062;-46,659334
-23,6083351;-46,6590769
-23,6056288;-46,6660623
-23,6107599;-46,6515382
-23,6131532;-46,6519611
-23,6279491;-46,646204
-23,6115449;-46,657593
-23,6156859;-46,6463854
-23,5984384;-46,662122
-23,607077;-46,6623937
-23,6085376;-46,662279
-23,6078907;-46,660169
-23,6205492;-46,6474744
-23,6252109;-46,6447996
-23,6109013;-46,6584831
-23,6142656;-46,6519322
-23,5306998;-46,6494055
-23,5690653;-46,6529869
-23,5634041;-46,6616534
-23,1024852;-46,575552
-23,5680709;-46,6553519
-23,5661707;-46,6601168
-23,6102062;-46,659334
-23,6083351;-46,6590769
-23,6056288;-46,6660623
-23,6107599;-46,6515382
-23,6131532;-46,6519611
-23,6279491;-46,646204
-23,6115449;-46,657593
-23,6156859;-46,6463854
-23,5984384;-46,662122
-23,607077;-46,6623937
-23,6085376;-46,662279
-23,6078907;-46,660169
-23,6205492;-46,6474744
-23,6252109;-46,6447996
-23,6109013;-46,6584831
-23,6142656;-46,6519322
-23,5306998;-46,6494055
-23,5690653;-46,6529869
-23,5634041;-46,6616534
-23,1024852;-46,575552
-23,5680709;-46,6553519
-23,5661707;-46,6601168
-23,6102062;-46,659334
-23,6083351;-46,6590769
-23,6056288;-46,6660623
-23,6107599;-46,6515382
-23,6131532;-46,6519611
-23,6279491;-46,646204
-23,6115449;-46,657593
-23,6156859;-46,6463854
-23,5984384;-46,662122
-23,607077;-46,6623937
-23,6085376;-46,662279
-23,6078907;-46,660169
-23,6205492;-46,6474744
-23,6252109;-46,6447996
-23,6109013;-46,6584831
-23,6142656;-46,6519322
-23,5306998;-46,6494055
-23,5690653;-46,6529869
-23,5634041;-46,6616534
-23,1024852;-46,575552
-23,5680709;-46,6553519
-23,5661707;-46,6601168
-23,6102062;-46,659334
-23,6083351;-46,6590769
-23,6056288;-46,6660623
-23,6107599;-46,6515382
-23,6131532;-46,6519611
-23,6279491;-46,646204
-23,6115449;-46,657593
-23,6156859;-46,6463854
-23,5984384;-46,662122
-23,607077;-46,6623937
-23,6085376;-46,662279
-23,6078907;-46,660169
-23,6205492;-46,6474744
-23,6252109;-46,6447996
-23,6109013;-46,6584831
-23,6142656;-46,6519322
-23,5306998;-46,6494055
-23,5690653;-46,6529869
-23,5634041;-46,6616534
-23,1024852;-46,575552
-23,5680709;-46,6553519
-23,5661707;-46,6601168
-23,6102062;-46,659334
-23,6083351;-46,6590769
-23,6056288;-46,6660623
-23,6107599;-46,6515382
-23,6131532;-46,6519611
-23,6279491;-46,646204
-23,6115449;-46,657593
-23,6156859;-46,6463854
-23,5984384;-46,662122
-23,607077;-46,6623937
-23,6085376;-46,662279
-23,6078907;-46,660169
-23,6205492;-46,6474744
-23,6252109;-46,6447996
-23,6109013;-46,6584831
-23,6142656;-46,6519322
-23,5306998;-46,6494055
-23,5690653;-46,6529869
-23,5634041;-46,6616534
-23,1024852;-46,575552
-23,5680709;-46,6553519
-23,5661707;-46,6601168
-23,6102062;-46,659334
-23,6083351;-46,6590769
-23,6056288;-46,6660623
-23,6107599;-46,6515382
-23,6131532;-46,6519611
-23,6279491;-46,646204
-23,6115449;-46,657593
-23,6156859;-46,6463854
-23,5984384;-46,662122
-23,607077;-46,6623937
-23,6085376;-46,662279
-23,6078907;-46,660169
-23,6205492;-46,6474744
-23,6252109;-46,6447996
-23,6109013;-46,6584831
-23,6142656;-46,6519322
-23,5306998;-46,6494055
-23,5690653;-46,6529869
-23,5634041;-46,6616534
-23,1024852;-46,575552
-23,5680709;-46,6553519
-23,5661707;-46,6601168
-23,6102062;-46,659334
-23,6083351;-46,6590769
-23,6056288;-46,6660623
-23,6107599;-46,6515382
-23,6131532;-46,6519611
-23,6279491;-46,646204
-23,6115449;-46,657593
-23,6156859;-46,6463854
-23,5984384;-46,662122
-23,607077;-46,6623937
-23,6085376;-46,662279
-23,6078907;-46,660169
-23,6205492;-46,6474744
-23,6252109;-46,6447996
-23,6109013;-46,6584831
-23,6142656;-46,6519322
-23,5306998;-46,6494055
-23,5690653;-46,6529869
-23,5634041;-46,6616534